44	0.0	0.0	0.0	0.0	0.0	0.0	0.026628034623867092	0.6414700020449174	0.0	0.0	0.010621067526723565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03389053326757998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.07426168683076337	0.0	0.560065528111673	0.0	0.010621067526723565	0.0	0.14345460932916346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03557063053885957	0.0	0.0	0.0	0.0	0.037085064554231946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6735490374654913	0.0	0.0	0.14345460932916346	0.0	0.8342985136974065	0.0	0.0	0.0	0.0	0.0	0.3276460844043227	0.0	0.0	0.0	0.0	0.0	0.0	0.021359612165596627	0.0	0.0	0.0	0.0	0.0	0.06537022225235851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4013810652349725	0.0	0.0	0.0	0.8342985136974065	0.0	-0.05272086818595169	0.0	0.0	0.0	0.0	0.5593371323155538	0.0	0.0	0.0	0.0	0.0	-0.05988156987676205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2716888665489977	0.0	0.024896821103265868
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33183097460077415	0.0	0.0	0.0	0.0	-0.05272086818595169	0.0	-0.04312625778844137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08855299680213902	0.0	-0.03291094352840193	0.0	0.0	0.0	0.0	-0.0972129109438198	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6336526986897398	0.0	0.0	0.0	0.0	0.0	-0.04312625778844137	0.0	-0.088548697418857	0.0	0.023386445317437637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08426730435195018	-0.1240940263758179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632903178697748	0.0	0.0	0.0	0.0	0.0	0.0	-0.088548697418857	0.0	0.08029909970558163	-0.04600172306820814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04540588044836642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7044422538178208	0.6077036561479006	0.0	0.0	0.0	0.0	0.0	0.0	0.08029909970558163	0.0	-0.0030400462571663345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023386445317437637	-0.04600172306820814	-0.0030400462571663345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12266239590753147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.7345080521201459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3276460844043227	0.5593371323155538	0.0	0.0	0.0	0.0	0.0	0.0	0.17445582727655815	0.018032772627391447	0.37142867108940125	0.5967649556381843	1.1072818660092538	0.3043639769693111	0.43695800033389054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.8258989362725013	0.0	0.6289477872314259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17445582727655815	0.0	-0.05853401107783349	0.08262583282219063	0.0	0.0	0.0	0.5395055344239764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018032772627391447	-0.05853401107783349	0.0	0.11065976047036566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.6276982263289015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37142867108940125	0.08262583282219063	0.11065976047036566	0.0	0.14803906539644582	0.0	0.0	0.0	0.0	0.0	-0.08185194982881933	0.0	0.0	0.0	0.0	-0.007890423382892586	0.1108383940103514	0.0	0.0	0.0	0.0	0.0
76	0.0	0.09814011491971059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5967649556381843	0.0	0.0	0.14803906539644582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03145096101624267	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1072818660092538	0.0	0.0	0.0	0.0	0.0	0.2855877656706425	0.0	0.0	0.0	0.0	0.0	-0.07385875297552813	0.0	-0.005726538699696131	0.0	0.0	-0.0019820358010641664	0.12483587860241016	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05988156987676205	0.0	0.0	0.0	0.0	0.0	0.3043639769693111	0.0	0.0	0.0	0.0	0.2855877656706425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13052728093947683	0.0	-0.13220895208068334	-0.04335440512566936
45	0.0	0.0	0.0	0.0	0.0	0.03139948503395716	0.0	0.0	0.0	0.0	0.0	0.021359612165596627	0.0	0.0	0.0	0.0	0.0	0.0	0.43695800033389054	0.5395055344239764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031163359368674398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.096474346990233	0.04668775803834345	0.0	0.0	-0.03389053326757998	-0.03557063053885957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	-0.01775369925448167	-0.008145165136815097	0.15660417314504238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06809285578025347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	0.1619767146043143	0.0	0.41784462299345837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08185194982881933	0.0	0.0	0.0	0.0	0.0	0.06809285578025347	0.0	0.0	0.0	0.0	0.0	0.0	-0.04930182181183091	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08426730435195018	0.04540588044836642	0.0	-0.12266239590753147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08855299680213902	-0.1240940263758179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07385875297552813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04164615519089626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.028483729915144765	0.0	0.0	0.0	0.0	0.037085064554231946	0.06537022225235851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031163359368674398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03291094352840193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005726538699696131	0.0	0.0	0.0	0.0	0.0	0.0	-0.04164615519089626	0.0	0.0	0.0	0.0	-0.057431927572120824	0.0	-0.05017221402072181	0.0	0.0
77	0.0	0.10469521836510325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007890423382892586	0.03145096101624267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05480594674264452	0.0	0.0	0.0	0.0	0.0
78	0.0	0.05738649335407993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1108383940103514	0.0	0.0	0.0	0.0	0.0	0.0	-0.04930182181183091	0.0	0.0	0.0	0.0	0.05480594674264452	0.0	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019820358010641664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.057431927572120824	0.0	0.0	0.0	-0.02195149356504307	-0.046224775604866444	0.0	-0.04482984019276756
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12483587860241016	-0.13052728093947683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02195149356504307	0.0	0.0	-0.06460044663732334	-0.02926706225352131
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2716888665489977	-0.0972129109438198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05017221402072181	0.0	0.0	-0.046224775604866444	0.0	0.0	0.0	0.19760532379557916
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13220895208068334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06460044663732334	0.0	0.0	-0.0367642585502049
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024896821103265868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04335440512566936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04482984019276756	-0.02926706225352131	0.19760532379557916	-0.0367642585502049	0.0
