	8	51	52	40	22	48	9	41	17	16	11	12	23	62	57	27	45	46	13	26	37	38	42	53	54	44	33	59	56	55	61	63	64
16	0.0	0.0	0.0	0.0	1.2401020994832423	0.3043639769693111	0.8067216990997417	0.575170755278999	0.0	0.0	0.0	0.0	0.21652045607813591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17445582727655815	0.018032772627391447	0.4408131158272527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.5226305174564875	0.0	0.0	0.9050204129136111	0.0	0.0	0.11297623656609568	0.5492781731969711	0.4013810652349725	0.3382042602886616	0.6336526986897398	0.6327788295022974	0.7652061727029555	0.7044422538178208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11297623656609568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6077036561479006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.573517519219563	0.0	0.12543395421687648	0.1679581949591684	0.21652045607813591	0.5492781731969711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004770485988026235	-0.06792290256986894	-0.12176274675601116	-0.06632744455452917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.0	0.0	-0.05988156987676205	0.0	0.0	0.0	0.0	0.4013810652349725	0.0	0.0	0.0	0.014337578165387707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024896821103265868	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3382042602886616	0.0	0.0	0.014337578165387707	0.0	0.017498180421870776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033698072157335723	-0.03020362409310562	0.0	-0.06050099847409901	-0.017365694901853537	-0.07413473689375401
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6336526986897398	0.0	0.0	0.0	0.017498180421870776	0.0	-0.09632260260256276	0.0	0.0	0.023386445317437637	0.0	0.0	0.0	0.0	0.0	0.0	-0.08426730435195018	-0.1240940263758179	0.2500539440161224	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6327788295022974	0.0	0.0	0.0	0.0	-0.09632260260256276	0.0	0.01326223969457839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05398700404123963	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7652061727029555	0.0	0.0	0.0	0.0	0.0	0.01326223969457839	0.0	0.06674845354117737	-0.051768333926260054	0.0	0.0	0.0	0.0	0.0	0.0	0.04685880980069965	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7044422538178208	0.6077036561479006	0.0	0.0	0.0	0.0	0.0	0.06674845354117737	0.0	-0.0030400462571663345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023386445317437637	0.0	-0.051768333926260054	-0.0030400462571663345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12266239590753147	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.13524037820278217	0.0	0.0	0.8258989362725013	0.0	0.0	0.0	0.0	0.17445582727655815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05853401107783349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.2165561122530275	0.0	0.0	0.0	0.5685678182077911	0.0	0.0	0.0	0.018032772627391447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05853401107783349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031675584697951044	0.0	0.4408131158272527	0.0	0.0	0.004770485988026235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08136038544094105	0.04668775803834345	0.0	0.0	0.0	-0.06792290256986894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03389053326757998	-0.025009742642457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026628034623867092	0.0	0.0	0.0	-0.12176274675601116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03389053326757998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05256669479224689	0.0	0.0	0.0	0.0	-0.06632744455452917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025009742642457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08426730435195018	0.05398700404123963	0.04685880980069965	0.0	-0.12266239590753147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033698072157335723	-0.1240940263758179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13793691277589937	0.0	0.0	-0.07385875297552813	-0.04164615519089626
56	0.0	0.0	0.0	0.0	0.0	-0.13052728093947683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03020362409310562	0.2500539440161224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13793691277589937	0.0	-0.06460044663732334	-0.02926706225352131	0.12483587860241016	0.0
55	0.0	0.0	0.0	0.0	0.0	-0.13220895208068334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06460044663732334	0.0	-0.0367642585502049	0.0	0.0
61	0.0	0.0	0.0	0.0	0.0	-0.04335440512566936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024896821103265868	-0.06050099847409901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02926706225352131	-0.0367642585502049	0.0	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017365694901853537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07385875297552813	0.12483587860241016	0.0	0.0	0.0	-0.005726538699696131
64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07413473689375401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04164615519089626	0.0	0.0	0.0	-0.005726538699696131	0.0
