	8	69	50	51	52	22	63	9	54	39	17	16	11	12	23	67	59	46	47	48	13	19	76	62	37	38	44	68	55	56	34	66	71	42	53	64	72	75	77	78
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14512207579827469	0.031980490594836666	0.0	0.07361540199055622	0.0	0.0	0.0	0.05218230887490656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0803042733633775	0.0	0.0	0.0	0.0	0.05140793800046347	0.03809450213343092	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004603559047836006	0.0	0.07361540199055622	0.0	0.0	0.9050204129136111	0.0	0.1679581949591684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04668775803834345	0.026628034623867092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	1.2401020994832423	0.0	0.8067216990997417	0.4282816907273014	0.0	0.0	0.0	0.0	0.0	0.21652045607813591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602168367536952	0.37142867108940125	0.17445582727655815	0.018032772627391447	0.7037117582741483	0.3794376364457563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9050204129136111	0.0	0.0	0.11297623656609568	0.5492781731969711	0.3406709801110344	0.5274950409474131	0.5713972020619529	0.6327788295022974	0.7014803822915356	0.7044422538178208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11297623656609568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6077036561479006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0628693258783753	0.05218230887490656	0.1679581949591684	0.21652045607813591	0.5492781731969711	0.0	0.0	0.7953418131896757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6485911786960081	-0.06792290256986894	-0.12176274675601116	0.0	0.0	0.0	-0.06632744455452917	-0.08205690342009406	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3406709801110344	0.0	0.7953418131896757	0.0	-0.07201727345272362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01383380528816474	-0.03362806146285223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5274950409474131	0.0	0.0	-0.07201727345272362	0.0	0.05879152795019628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01018332408330258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713972020619529	0.0	0.0	0.0	0.05879152795019628	0.0	-0.0813012631082984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33625014144523363	0.0	0.0	0.0	0.0	-0.09409998427517734	0.0	0.0	0.0	0.07138358095120552	-0.0063857570731559316	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6327788295022974	0.0	0.0	0.0	0.0	-0.0813012631082984	0.0	0.017720960036612457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031415457881979414	-0.04296822349887627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7014803822915356	0.0	0.0	0.0	0.0	0.0	0.017720960036612457	0.0	0.030126560594001706	0.10612837773999458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025338708869873966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7044422538178208	0.6077036561479006	0.0	0.0	0.0	0.0	0.0	0.030126560594001706	0.0	0.1505021840782698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.3223936203891702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10612837773999458	0.1505021840782698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011269929908460874	0.04351196055611532	0.1812806061690318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.025695972729363886	0.0	0.38687851696770537	0.0	0.0	0.0	0.0	0.0	0.602168367536952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010231076771700376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04712617798050224	-0.036894462522099006	-0.03610362879994618
62	0.0	0.012080004869177652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37142867108940125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010231076771700376	0.0	0.08262583282219063	0.11065976047036566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11616271816793926	-0.05249840039677753
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17445582727655815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08262583282219063	0.0	-0.05853401107783349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.28864306816326274	0.0	0.0	0.0	0.0	0.9714243153579338	0.0	0.0	0.0	0.0	0.018032772627391447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11065976047036566	-0.05853401107783349	0.0	0.8698792034900653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.10809781958864154	0.0	0.0	0.0	0.0	0.7037117582741483	0.0	0.0	0.0	-0.01383380528816474	0.01018332408330258	0.33625014144523363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8698792034900653	0.0	0.09768822425694519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12963747176695298	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3794376364457563	0.0	0.0	0.6485911786960081	-0.03362806146285223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09768822425694519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0803042733633775	0.04668775803834345	0.0	0.0	0.0	-0.06792290256986894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03389053326757998	0.0	0.0	0.0	-0.025009742642457734	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026628034623867092	0.0	0.0	0.0	-0.12176274675601116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03389053326757998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031415457881979414	-0.025338708869873966	0.0	0.011269929908460874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11108925302284611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09409998427517734	-0.04296822349887627	0.0	0.0	0.04351196055611532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11108925302284611	0.0	-0.05065269473110028	0.0	0.0	0.0	-0.02261245530341678	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	-0.015339693450392489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1812806061690318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05065269473110028	0.0	0.0	0.0	-0.0544370015507511	-0.022643089005741378	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05140793800046347	0.0	0.0	0.0	0.0	-0.06632744455452917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025009742642457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323511528808108	0.03809450213343092	0.0	0.0	0.0	0.0	-0.08205690342009406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	-0.0364016764283983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07138358095120552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12963747176695298	0.0	0.0	0.0	0.0	0.0	-0.0544370015507511	0.0	0.0	0.0	-0.016171750318086278	0.0	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0063857570731559316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02261245530341678	-0.022643089005741378	0.0	0.0	-0.016171750318086278	0.0	0.0	0.0	0.0
75	0.0	0.03864080046359204	0.0720587161697333	0.017859585302004155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04712617798050224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.049772265348728334
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.036894462522099006	-0.11616271816793926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04392308358282935
78	0.0	-0.050970568252494484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03610362879994618	-0.05249840039677753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.049772265348728334	-0.04392308358282935	0.0
