time	father	part_number	neighbors	leaf	vertici	box
0.6382692259511228	2	5	[6, nan, 7, 8, nan]	False	[[[0.7802180938958135, -0.22893875683659257], [1.1583635467973816, 0.3394856676672238]], [[1.1583635467973816, 0.3394856676672238], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.5703010485799573, -0.22893875683659257]], [[0.5703010485799573, -0.22893875683659257], [0.7802180938958135, -0.22893875683659257]]]	[[0.7802180938958135, -0.22893875683659257], [1.1583635467973816, 0.3394856676672238], [0.6187689813166924, 0.33948566766722393], [0.5703010485799573, -0.22893875683659257]]
0.6382692259511228	2	6	[20, 25, 26, 11, nan, nan, nan]	True	[[[1.1583635467973816, 0.3394856676672238], [1.0426539185546182, 0.1655521234747355]], [[1.0426539185546182, 0.1655521234747355], [1.0003954641451616, 0.10202964173179392]], [[1.0003954641451616, 0.10202964173179392], [0.9714147533780941, 0.05846613009075909]], [[0.9714147533780941, 0.05846613009075909], [0.7802180938958135, -0.22893875683659257]], [[0.7802180938958135, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [1.1583635467973816, 0.3394856676672238]]]	[[1.1583635467973816, 0.3394856676672238], [0.7802180938958135, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
0.3008925420178572	3	7	[8, 12, nan, 10]	False	[[[0.004295468829694983, -0.004471144211775769], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [-0.08644449424676026, 0.33948566766722393]], [[-0.08644449424676026, 0.33948566766722393], [0.004295468829694983, -0.004471144211775769]]]	[[0.004295468829694983, -0.004471144211775769], [0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393], [-0.08644449424676026, 0.33948566766722393]]
0.3008925420178572	3	8	[24, 21, 27, 28, 18, 15, nan, 11, 26]	True	[[[0.6068224857975959, 0.1993790145288497], [0.29498309730684547, 0.09387584694424064]], [[0.29498309730684547, 0.09387584694424064], [0.18084641705181634, 0.05526051562648296]], [[0.18084641705181634, 0.05526051562648296], [0.027012748542202807, 0.0032146872034761434]], [[0.027012748542202807, 0.0032146872034761434], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [0.012732424145663066, -0.03645207250464767]], [[0.012732424145663066, -0.03645207250464767], [0.06351273732967527, -0.22893875683659257]], [[0.06351273732967527, -0.22893875683659257], [0.5703010485799573, -0.22893875683659257]], [[0.5703010485799573, -0.22893875683659257], [0.6048815947112413, 0.17661654382933883]], [[0.6048815947112413, 0.17661654382933883], [0.6068224857975959, 0.1993790145288497]]]	[[0.6068224857975959, 0.1993790145288497], [0.004295468829694983, -0.004471144211775769], [0.06351273732967527, -0.22893875683659257], [0.5703010485799573, -0.22893875683659257]]
0.44555900968650497	4	9	[10, nan, nan, 8]	False	[[[0.012732424145663066, -0.03645207250464767], [-0.38056738502461024, -0.04161692451146964]], [[-0.38056738502461024, -0.04161692451146964], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.06351273732967527, -0.22893875683659257]], [[0.06351273732967527, -0.22893875683659257], [0.012732424145663066, -0.03645207250464767]]]	[[0.012732424145663066, -0.03645207250464767], [-0.38056738502461024, -0.04161692451146964], [-0.3805673850246102, -0.22893875683659257], [0.06351273732967527, -0.22893875683659257]]
0.44555900968650497	4	10	[16, 15, 8, 13, 14, nan, nan]	False	[[[-0.38056738502461024, -0.04161692451146964], [-0.14959807165331546, -0.03858381263634141]], [[-0.14959807165331546, -0.03858381263634141], [0.012732424145663066, -0.03645207250464767]], [[0.012732424145663066, -0.03645207250464767], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [-0.04123406160558596, 0.16811204409823297]], [[-0.04123406160558596, 0.16811204409823297], [-0.08644449424676026, 0.33948566766722393]], [[-0.08644449424676026, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.38056738502461024, -0.04161692451146964]]]	[[-0.38056738502461024, -0.04161692451146964], [0.012732424145663066, -0.03645207250464767], [0.004295468829694983, -0.004471144211775769], [-0.08644449424676026, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]]
1.0987859353132325	5	11	[26, 8, nan, 6]	True	[[[0.9714147533780941, 0.05846613009075909], [0.6048815947112413, 0.17661654382933883]], [[0.6048815947112413, 0.17661654382933883], [0.5703010485799573, -0.22893875683659257]], [[0.5703010485799573, -0.22893875683659257], [0.7802180938958135, -0.22893875683659257]], [[0.7802180938958135, -0.22893875683659257], [0.9714147533780941, 0.05846613009075909]]]	[[0.9714147533780941, 0.05846613009075909], [0.6048815947112413, 0.17661654382933883], [0.5703010485799573, -0.22893875683659257], [0.7802180938958135, -0.22893875683659257]]
1.0987859353132325	5	12	[11, 6, nan, 14, 8]	False	[[[0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909]], [[0.9714147533780941, 0.05846613009075909], [1.1583635467973816, 0.3394856676672238]], [[1.1583635467973816, 0.3394856676672238], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6048815947112413, 0.17661654382933883]]]	[[0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909], [1.1583635467973816, 0.3394856676672238], [0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497]]
0.3839955420360648	7	13	[14, 17, 18, 8]	False	[[[0.29498309730684547, 0.09387584694424064], [-0.04123406160558596, 0.16811204409823297]], [[-0.04123406160558596, 0.16811204409823297], [-0.02341732478749081, 0.10057633230963826]], [[-0.02341732478749081, 0.10057633230963826], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [0.29498309730684547, 0.09387584694424064]]]	[[0.29498309730684547, 0.09387584694424064], [-0.04123406160558596, 0.16811204409823297], [0.004295468829694983, -0.004471144211775769]]
0.3839955420360648	7	14	[21, 8, 19, nan, 17]	False	[[[-0.04123406160558596, 0.16811204409823297], [0.29498309730684547, 0.09387584694424064]], [[0.29498309730684547, 0.09387584694424064], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [-0.08644449424676026, 0.33948566766722393]], [[-0.08644449424676026, 0.33948566766722393], [-0.04123406160558596, 0.16811204409823297]]]	[[-0.04123406160558596, 0.16811204409823297], [0.29498309730684547, 0.09387584694424064], [0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393], [-0.08644449424676026, 0.33948566766722393]]
1.2468432201567687	9	15	[16, nan, 8, 18]	True	[[[-0.14959807165331546, -0.03858381263634141], [-0.0873721784226132, -0.2289387568365925]], [[-0.0873721784226132, -0.2289387568365925], [0.06351273732967527, -0.22893875683659257]], [[0.06351273732967527, -0.22893875683659257], [0.012732424145663066, -0.03645207250464767]], [[0.012732424145663066, -0.03645207250464767], [-0.14959807165331546, -0.03858381263634141]]]	[[-0.14959807165331546, -0.03858381263634141], [-0.0873721784226132, -0.2289387568365925], [0.06351273732967527, -0.22893875683659257], [0.012732424145663066, -0.03645207250464767]]
1.2468432201567687	9	16	[15, 18, 17, nan, nan]	True	[[[-0.0873721784226132, -0.2289387568365925], [-0.14959807165331546, -0.03858381263634141]], [[-0.14959807165331546, -0.03858381263634141], [-0.2536621573267167, -0.03995039250542969]], [[-0.2536621573267167, -0.03995039250542969], [-0.38056738502461024, -0.04161692451146964]], [[-0.38056738502461024, -0.04161692451146964], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [-0.0873721784226132, -0.2289387568365925]]]	[[-0.0873721784226132, -0.2289387568365925], [-0.14959807165331546, -0.03858381263634141], [-0.38056738502461024, -0.04161692451146964], [-0.3805673850246102, -0.22893875683659257]]
1.3848050938926915	10	17	[18, 21, 23, nan, nan, 16]	True	[[[-0.2536621573267167, -0.03995039250542969], [-0.02341732478749081, 0.10057633230963826]], [[-0.02341732478749081, 0.10057633230963826], [-0.04123406160558596, 0.16811204409823297]], [[-0.04123406160558596, 0.16811204409823297], [-0.08644449424676026, 0.33948566766722393]], [[-0.08644449424676026, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.38056738502461024, -0.04161692451146964]], [[-0.38056738502461024, -0.04161692451146964], [-0.2536621573267167, -0.03995039250542969]]]	[[-0.2536621573267167, -0.03995039250542969], [-0.02341732478749081, 0.10057633230963826], [-0.04123406160558596, 0.16811204409823297], [-0.08644449424676026, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.38056738502461024, -0.04161692451146964]]
1.3848050938926915	10	18	[17, 16, 15, 8, 28, 21]	True	[[[-0.02341732478749081, 0.10057633230963826], [-0.2536621573267167, -0.03995039250542969]], [[-0.2536621573267167, -0.03995039250542969], [-0.14959807165331546, -0.03858381263634141]], [[-0.14959807165331546, -0.03858381263634141], [0.012732424145663066, -0.03645207250464767]], [[0.012732424145663066, -0.03645207250464767], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [-0.021342329241014462, 0.09271090203358918]], [[-0.021342329241014462, 0.09271090203358918], [-0.02341732478749081, 0.10057633230963826]]]	[[-0.02341732478749081, 0.10057633230963826], [-0.2536621573267167, -0.03995039250542969], [-0.14959807165331546, -0.03858381263634141], [0.012732424145663066, -0.03645207250464767], [0.004295468829694983, -0.004471144211775769]]
1.2397025153820165	12	19	[20, nan, 24, 8, 11, 6]	False	[[[1.0426539185546182, 0.1655521234747355], [0.8742205078062739, 0.3394856676672239]], [[0.8742205078062739, 0.3394856676672239], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6048815947112413, 0.17661654382933883]], [[0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909]], [[0.9714147533780941, 0.05846613009075909], [1.0426539185546182, 0.1655521234747355]]]	[[1.0426539185546182, 0.1655521234747355], [0.8742205078062739, 0.3394856676672239], [0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497], [0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909]]
1.2397025153820165	12	20	[25, 6, nan]	True	[[[0.8742205078062739, 0.3394856676672239], [1.0426539185546182, 0.1655521234747355]], [[1.0426539185546182, 0.1655521234747355], [1.1583635467973816, 0.3394856676672238]], [[1.1583635467973816, 0.3394856676672238], [0.8742205078062739, 0.3394856676672239]]]	[[0.8742205078062739, 0.3394856676672239], [1.0426539185546182, 0.1655521234747355], [1.1583635467973816, 0.3394856676672238]]
0.3963283556160059	13	21	[28, 27, 8, 24, 23, 17, 18]	True	[[[-0.021342329241014462, 0.09271090203358918], [0.048376102397645546, 0.07979731385206033]], [[0.048376102397645546, 0.07979731385206033], [0.18084641705181634, 0.05526051562648296]], [[0.18084641705181634, 0.05526051562648296], [0.29498309730684547, 0.09387584694424064]], [[0.29498309730684547, 0.09387584694424064], [0.05012848971836002, 0.1479393426379167]], [[0.05012848971836002, 0.1479393426379167], [-0.04123406160558596, 0.16811204409823297]], [[-0.04123406160558596, 0.16811204409823297], [-0.02341732478749081, 0.10057633230963826]], [[-0.02341732478749081, 0.10057633230963826], [-0.021342329241014462, 0.09271090203358918]]]	[[-0.021342329241014462, 0.09271090203358918], [0.18084641705181634, 0.05526051562648296], [0.29498309730684547, 0.09387584694424064], [-0.04123406160558596, 0.16811204409823297], [-0.02341732478749081, 0.10057633230963826]]
0.3963283556160059	13	22	[21, 18, 8]	False	[[[0.18084641705181634, 0.05526051562648296], [-0.021342329241014462, 0.09271090203358918]], [[-0.021342329241014462, 0.09271090203358918], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [0.18084641705181634, 0.05526051562648296]]]	[[0.18084641705181634, 0.05526051562648296], [-0.021342329241014462, 0.09271090203358918], [0.004295468829694983, -0.004471144211775769]]
0.461128852237644	14	23	[24, nan, 17, 21]	True	[[[0.05012848971836002, 0.1479393426379167], [0.11620504723638544, 0.3394856676672239]], [[0.11620504723638544, 0.3394856676672239], [-0.08644449424676026, 0.33948566766722393]], [[-0.08644449424676026, 0.33948566766722393], [-0.04123406160558596, 0.16811204409823297]], [[-0.04123406160558596, 0.16811204409823297], [0.05012848971836002, 0.1479393426379167]]]	[[0.05012848971836002, 0.1479393426379167], [0.11620504723638544, 0.3394856676672239], [-0.08644449424676026, 0.33948566766722393], [-0.04123406160558596, 0.16811204409823297]]
0.461128852237644	14	24	[23, 21, 8, 26, nan]	True	[[[0.11620504723638544, 0.3394856676672239], [0.05012848971836002, 0.1479393426379167]], [[0.05012848971836002, 0.1479393426379167], [0.29498309730684547, 0.09387584694424064]], [[0.29498309730684547, 0.09387584694424064], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [0.11620504723638544, 0.3394856676672239]]]	[[0.11620504723638544, 0.3394856676672239], [0.05012848971836002, 0.1479393426379167], [0.29498309730684547, 0.09387584694424064], [0.6068224857975959, 0.1993790145288497], [0.6187689813166924, 0.33948566766722393]]
1.3546965646805778	19	25	[26, 6, 20, nan]	True	[[[0.7062670748286937, 0.33948566766722393], [1.0003954641451616, 0.10202964173179392]], [[1.0003954641451616, 0.10202964173179392], [1.0426539185546182, 0.1655521234747355]], [[1.0426539185546182, 0.1655521234747355], [0.8742205078062739, 0.3394856676672239]], [[0.8742205078062739, 0.3394856676672239], [0.7062670748286937, 0.33948566766722393]]]	[[0.7062670748286937, 0.33948566766722393], [1.0003954641451616, 0.10202964173179392], [1.0426539185546182, 0.1655521234747355], [0.8742205078062739, 0.3394856676672239]]
1.3546965646805778	19	26	[25, nan, 24, 8, 11, 6]	True	[[[1.0003954641451616, 0.10202964173179392], [0.7062670748286937, 0.33948566766722393]], [[0.7062670748286937, 0.33948566766722393], [0.6187689813166924, 0.33948566766722393]], [[0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497]], [[0.6068224857975959, 0.1993790145288497], [0.6048815947112413, 0.17661654382933883]], [[0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909]], [[0.9714147533780941, 0.05846613009075909], [1.0003954641451616, 0.10202964173179392]]]	[[1.0003954641451616, 0.10202964173179392], [0.7062670748286937, 0.33948566766722393], [0.6187689813166924, 0.33948566766722393], [0.6068224857975959, 0.1993790145288497], [0.6048815947112413, 0.17661654382933883], [0.9714147533780941, 0.05846613009075909]]
1.3655720999216712	22	27	[28, 8, 21]	True	[[[0.048376102397645546, 0.07979731385206033], [0.027012748542202807, 0.0032146872034761434]], [[0.027012748542202807, 0.0032146872034761434], [0.18084641705181634, 0.05526051562648296]], [[0.18084641705181634, 0.05526051562648296], [0.048376102397645546, 0.07979731385206033]]]	[[0.048376102397645546, 0.07979731385206033], [0.027012748542202807, 0.0032146872034761434], [0.18084641705181634, 0.05526051562648296]]
1.3655720999216712	22	28	[27, 21, 18, 8]	True	[[[0.027012748542202807, 0.0032146872034761434], [0.048376102397645546, 0.07979731385206033]], [[0.048376102397645546, 0.07979731385206033], [-0.021342329241014462, 0.09271090203358918]], [[-0.021342329241014462, 0.09271090203358918], [0.004295468829694983, -0.004471144211775769]], [[0.004295468829694983, -0.004471144211775769], [0.027012748542202807, 0.0032146872034761434]]]	[[0.027012748542202807, 0.0032146872034761434], [0.048376102397645546, 0.07979731385206033], [-0.021342329241014462, 0.09271090203358918], [0.004295468829694983, -0.004471144211775769]]
